flow_duration,Header_Length,Protocol Type,Duration,Rate,Drate,fin_flag_number,syn_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,Tot sum,Min,Max,AVG,Tot size,IAT,Covariance,Variance,category
12.090887522697448,278.0,5.5,88.0,113.5388309398456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,1.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,539.2,68.1,193.4,104.7004365079365,124.1,0.0196269989013671,2651.1416105284707,0.9,Recon
3719.034700298309,4925.9,9.7,108.5,1018.0447003011456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,11.2,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,640.4,70.8,201.6,123.138373015873,100.5,0.0260733842849731,3463.8837274974803,0.9,Recon
91.24954750537871,120894.3,6.0,57.8,16.850711658799483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,413.4,850.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,607.0,66.0,221.0,97.445,132.9,0.0198153972625732,5030.213988095238,0.8,Recon
0.0432308197021484,112.0,6.0,255.0,46.842234264750026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.0,54.0,54.0,54.0,54.0,0.0012510061264038,0.0,0.0,Recon
186.32669665813447,5093.16,7.82,76.78,7.438757022679304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97,0.0,4.43,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1822.9,70.65,433.68,172.36351933648567,173.44,83242253.30142258,19689.775137864217,0.92,Recon
107.50543370246888,52589.8,6.0,112.1,5.656229477438821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,148.2,313.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,998.9,90.1,572.5,182.7654761904762,395.2,0.0135110139846801,80599.11230328798,0.9,Recon
4.618553161621094,1468.4,8.1,53.2,39.46054420898646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,648.3,64.4,330.5,111.2088492063492,109.0,0.0125741958618164,12491.13390606891,0.9,Recon
0.0138001918792724,68.8,6.0,88.1,28.53086741821196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,311.4,54.0,57.2,56.0568253968254,57.2,0.0007405996322631,2.6541849332325524,0.8,Recon
0.0424578666687011,85.0,6.0,55.2,23.91927006898658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,313.0,56.0,58.0,57.291269841269845,56.0,0.00033860206604,1.7188145628621818,0.5,Recon
26.182068610191344,669317.6,8.2,173.1,56.60790114483048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,146.2,903.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7980.2,66.0,1514.0,530.3199099812296,102.4,166430944.8656533,406670.3880260506,1.0,Recon
1.185007929801941,145982.6,6.0,50.7,101.68022390078468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,119.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2076.6,66.0,780.0,274.59000000000003,494.4,0.0011600017547607,205869.439,0.5,Recon
88.61098042488098,3252.35,8.41,110.12,15.463066325590134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.71,0.0,9.13,18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1189.14,64.46,263.88,111.27014153923132,113.36,83243129.83918121,5058.094012585489,0.94,Recon
0.0419331312179565,4079.4,6.0,64.0,224.91403376853395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,363.0,66.0,66.0,66.0,66.0,0.0005706071853637,0.0,0.0,Recon
0.0392238140106201,72.2,5.4,106.1,26.76690548377877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,903.0,54.0,86.0,58.33164992300442,56.6,166846806.61791378,59.294371113346415,1.0,Recon
176.0044580936432,2368443.1,8.2,114.1,30.579551467920272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.0,211.4,2699.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2662.2,54.0,934.8,362.87428571428575,642.8,0.0046993017196655,279520.8956734694,0.8,Recon
226.28066329956056,4995.6,8.2,79.3,14.834246534049235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.8,30.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,719.0,66.0,242.4,130.47492063492064,114.4,0.0138664007186889,5596.861964222726,0.9,Recon
0.0,58.0,6.0,47.6,1.690576061366879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,899.0,58.0,58.0,58.0,58.0,166429226.03246158,0.0,0.0,Recon
4.530559182167053,275.0,7.1,115.2,6.381015461881055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,404.2,55.2,151.6,70.08492063492064,71.6,0.0066013097763061,1794.7306996724617,0.7,Recon
0.0136387825012207,84.2,6.0,70.3,75.05249799736376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,895.8,55.2,58.0,57.81295763919603,57.2,166846595.42475572,0.6315167234015919,0.7,Recon
0.147162127494812,112.0,6.0,255.0,13.59049522468948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,837.0,54.0,54.0,54.0,54.0,166429722.54709852,0.0,0.0,Recon
0.0677762985229492,95.8,6.0,48.8,21.03532797097188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,319.0,58.0,58.0,58.0,58.0,0.0007742881774902,0.0,0.0,Recon
0.0986241102218627,106.6,6.0,63.5,18.255653799087344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.4,54.0,54.4,54.04,54.4,0.0008590936660766,0.144,0.1,Recon
0.0826180696487426,3096.0,6.0,64.0,114.0023215128148,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9154.2,66.0,2345.2,1242.4238095238095,2019.6,2.970695495605469e-05,1716383.5699501135,0.7,Recon
297.95707614421843,7107.4,12.6,84.1,0.1270109931567744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,783.8,80.0,291.0,145.38416666666666,129.8,0.0285452842712402,6914.951461309523,0.7,Recon
0.0030958175659179,2277.0,6.0,64.0,11141.05047758666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,363.0,66.0,66.0,66.0,66.0,5.91278076171875e-06,0.0,0.0,Recon
159.11423151493074,13811.9,6.0,116.8,27.253788939870752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,64.9,129.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,577.1,61.8,238.5,98.93964285714286,103.5,0.0252324819564819,5555.188986819728,0.9,Recon
4.499038004875184,1307.6,6.0,68.0,14.365854015427203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1,0.6,1.4,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1029.8,54.0,137.0,66.73402824128055,58.8,166847753.3372685,514.7896598082075,1.0,Recon
16.084333634376527,235.6,13.6,70.4,8.486496606127776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,371.7,55.0,91.3,71.64515873015873,68.9,0.0227161169052124,318.9912206475182,0.8,Recon
5541.987059545517,48803.7,10.4,134.0,3.5039038782752434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,191.6,392.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2348.3,60.0,693.9,144.20905771687893,315.2,166439166.65212852,38248.27075935576,1.0,Recon
1.325659728050232,112.0,6.0,255.0,1.5087154284497182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.0,54.0,54.0,54.0,54.0,0.0023525953292846,0.0,0.0,Recon
546.3086463689804,17106.6,11.5,91.9,7.766152368618764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.9,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,412.6,59.8,91.0,78.43345238095239,70.9,0.006762409210205,194.4500395408164,0.8,Recon
0.0225106000900268,72.6,5.4,87.6,216.57700350155096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,875.6,54.0,60.0,56.474196256100285,56.6,166846694.2796084,6.838126188576356,1.0,Recon
168.79486660957338,3105.1,8.2,79.8,20.196298716832004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,15.7,25.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1554.3,54.0,459.0,100.02625429180384,106.2,166439269.5297814,10208.07875506897,1.0,Recon
0.0,58.0,6.0,48.2,82.79157537356151,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,871.0,54.0,58.0,56.1274400711088,58.0,166430934.81216732,3.861130685215625,1.0,Recon
78.7639179468155,1082947.4,7.1,117.6,43.9506215523702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.0,40.0,1088.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4760.1,500.4,1514.0,1033.0082142857143,686.1,0.0092353820800781,313771.1618649377,0.7,Recon
11.039751648902891,17358.8,7.1,78.6,21.626393825261783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.0,57.8,122.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1602.3,66.0,300.9,103.15605569782817,117.2,166430205.74258572,4730.354749660315,1.0,Recon
225.3507949829101,4892.2,9.9,105.0,21.536787063456945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,741.3,88.4,230.0,147.50321428571428,129.7,0.0214843988418579,3669.6291546201815,0.9,Recon
18.591092014312743,888345.2,6.0,181.6,50.212192469603714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,933.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7759.2,66.0,1514.0,499.837948152209,500.4,166430881.92803082,406269.6052420609,1.0,Recon
343.2023581981659,34921.0,7.6,125.3,1.131730563577039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2299.4,54.0,235.0,149.39960091207382,119.8,166847472.2418334,5174.797726870289,1.0,Recon
38.34575717449188,2515.6,6.0,73.1,9.86595335237634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,6.1,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,902.0,54.0,74.6,58.02741877489556,63.3,166846809.0518756,41.12230462156528,1.0,Recon
12.99577329158783,52684.6,6.0,147.6,29.585538928978952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8,0.0,52.2,128.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4562.2,500.4,1514.0,1006.9126984126984,645.2,0.0009402990341186,344632.414197027,0.7,Recon
55.191599774360654,1027.9,9.3,70.6,9.971669562181486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1175.2,46.0,143.4,74.99802154587758,90.7,166421629.4839087,735.3101655818672,1.0,Recon
5.293718123435975,841.6,7.1,96.8,21.111514618489764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8,0.0,1.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1320.1,60.0,293.9,84.56202958376333,111.5,166421620.7326745,3583.8689104576924,1.0,Recon
1.3306541919708252,72751.0,6.0,64.0,39.45426823886664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,51.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.0,54.0,54.0,54.0,54.0,1.5974044799804688e-06,0.0,0.0,Recon
34.08665370941162,4967.1,7.1,68.1,19.665677731168607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.7,24.0,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,491.2,58.0,182.8,86.97242063492062,81.5,0.0076462984085083,2886.097962569287,0.8,Recon
211.847997879982,11044.7,8.2,174.4,0.47618259221141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.9,94.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1598.1,54.0,226.4,102.69979570137464,106.3,166847213.2409899,4092.447021755879,1.0,Recon
38408.194563508034,10364.2,12.6,86.1,5.972485427890748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1037.0,50.0,125.6,66.51930607232464,73.1,166437396.25794512,406.0930402452673,1.0,Recon
1.1157891035079956,354097.0,6.0,247.0,233.4627469593553,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,117.5,260.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,45291.0,2922.0,2922.0,2922.0,2922.0,166846579.5197117,0.0,0.0,Recon
32.678153085708615,1164.1,5.9,137.6,2.7998881596465948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.4,10.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2976.9,64.8,366.4,193.68993823556903,136.0,166847033.4753062,15186.678661628564,1.0,Recon
0.0353492259979248,71.4,6.0,115.3,13.963144357901186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,303.8,54.0,57.2,55.021428571428565,55.2,0.0013643026351928,2.725503401360544,0.8,Recon
309.32737694978715,13425.26,8.62,86.28,147.7908443871155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.52,0.0,41.72,82.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1119.5,62.92,281.84,106.92851640722536,114.13,83243745.06539342,7912.994298011722,0.93,Recon
10.163314008712767,1260.2,6.0,132.8,3.1658302290102176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,5.3,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,364.2,54.0,115.2,63.33420634920636,66.2,0.0027519941329956,732.7321299445703,0.6,Recon
0.0249256134033203,65.6,6.0,101.4,16.274668114664642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,298.6,54.0,55.6,54.1915873015873,54.4,0.0043170928955078,0.6729430587049634,0.4,Recon
71.53764982223511,4873.4,8.2,180.9,69.52533596270135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.9,2.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2916.1,58.0,1100.2,170.8154259517572,689.3,166847376.5996641,143407.1683513542,1.0,Recon
990.2784644126892,105348.0,13.7,132.2,0.8941615848555848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.1,768.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1575.5,48.8,230.0,100.28555648513851,134.6,166846946.44058648,3369.079320556474,1.0,Recon
0.0622116327285766,83.0,6.0,75.2,61.70431334490867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,875.0,54.0,74.0,56.46300450667324,56.0,166847741.7049075,25.232702041279573,1.0,Recon
22.41223816871643,592188.4,6.0,198.4,103.62304399595676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8,0.0,29.3,568.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1670.9,196.9,1364.0,448.3019444444444,196.9,0.0008955955505371,230815.0273550485,0.9,Recon
0.0089364767074584,561.6,6.0,64.0,835.6316306472443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,643.5,66.0,215.6,113.21007936507938,103.4,0.0008981227874755,5800.887058138071,0.8,Recon
328.3609514808655,16166.3,8.52,123.76,151.13267524575235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63,0.0,41.25,86.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2145.59,58.66,660.01,199.44222630319456,195.9,83243356.6181798,67025.0850041342,0.93,Recon
134.57568566799165,15931.7,6.0,93.9,16.29266334840945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,67.8,139.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1535.7,66.0,275.8,98.2282626562464,127.4,166438197.9544044,3368.2610777427626,1.0,Recon
6.043549108505249,190.3,6.0,100.5,6.7078903754298365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.8,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,302.4,54.4,58.0,55.39071428571428,54.6,0.0003544092178344,2.2676615646258504,0.9,Recon
174.363237118721,71042.6,7.6,82.2,1.8499966496436728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,230.3,476.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2404.1,58.2,345.0,156.18982704043464,109.3,166429854.54129043,11328.692976848446,1.0,Recon
169.93655889034272,7008.04,8.7,70.51,12.4051774141492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,18.38,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1637.98,63.0,385.22,153.202508153697,159.74,83242192.9598917,14898.63689703204,0.95,Recon
218.3207806825638,3789.4,10.4,98.8,0.7593345652088697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,23.1,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,945.1,102.5,345.0,194.4361904761905,143.0,0.0114198923110961,11480.082735827666,0.9,Recon
467.89190615177154,28723.2,8.89,93.88,20.02239434100884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.57,0.0,112.47,211.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1068.74,62.72,229.96,104.11824145531112,106.17,83243911.11308597,4486.857503452159,0.95,Recon
0.2073636293411254,4977.7,7.1,107.8,91.78616797067504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8,0.0,2.2,9.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5809.0,54.0,2974.0,381.34622715476814,535.8,166439166.2077281,625140.7590431625,1.0,Recon
269.6199420213699,8011.0,6.6,63.6,8.29807254101596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,23.5,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,543.3,67.1,135.1,88.83119047619047,129.2,0.0150411128997802,1508.126017573696,0.9,Recon
83.04773535728455,260011.8,8.2,131.7,54.73783483694943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,251.5,676.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,737.8,75.0,240.8,137.98722222222224,117.8,0.0101528167724609,4866.101377865962,0.9,Recon
52.66675379276276,9162.8,6.5,129.4,163.8327917323549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,40.5,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,345.2,57.6,90.0,66.22333333333333,60.6,0.007086706161499,167.30357142857142,0.9,Recon
213.01072478294373,575286.6,7.1,81.9,30.373276525246705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,210.6,939.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2066.6,66.0,727.2,276.37888888888887,679.6,0.0240667819976806,153027.02519400354,0.9,Recon
1.6338029265403748,2387.77,6.22,95.96,46.397817643832205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.39,10.28,21.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,723.75,55.42,173.31,71.61498996488548,64.92,83241463.15997905,1961.1481026702663,0.93,Recon
0.034700608253479,72.6,4.8,85.9,23.20083497183292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,314.0,55.8,60.0,57.757936507936506,56.0,0.0092452049255371,4.0372272612748805,0.9,Recon
19.63883411884308,872.3,8.2,93.1,13.627504040267786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1023.4,54.0,200.8,64.45475353679689,94.3,166846827.20143378,2583.5737163887534,1.0,Recon
23.631234407424927,461.3,7.7,70.4,14.912879508166585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,488.4,66.8,133.1,82.62607142857142,105.0,0.0243949174880981,1187.1966750283448,0.9,Recon
144.60827634334564,3619.4,10.4,86.4,16.35507488643981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.2,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1214.1,62.4,729.0,191.38952380952384,207.2,0.01960289478302,74477.14500566894,0.9,Recon
308.9036693096161,48655.6,4.8,85.5,37.01356118044323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.0,199.3,401.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1873.7,63.6,573.0,122.38486995374768,76.1,166847182.98431912,15758.527762248315,1.0,Recon
215.6328547716141,2335741.5,6.0,163.0,49.50209581005371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,259.0,2788.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1602.4,66.0,1233.4,290.27531746031747,219.8,0.0096925020217895,230063.93157438905,0.9,Recon
83.06928899288178,12482.7,7.1,83.1,111.95384140794752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,37.5,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,422.8,66.0,107.8,72.48722222222221,91.4,0.010355806350708,683.2328117283951,0.3,Recon
1.1202933311462402,158272.2,6.0,229.3,116.53303423277455,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,55.8,130.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21202.1,66.0,2922.0,1351.9032025198742,1641.4,166428828.0358774,1779779.008226389,1.0,Recon
